,date,app,spend
717,4/22/2020,,641.41
718,4/22/2020,Walk_K,2837.42
719,4/22/2020,500_K,89111.44
720,4/22/2020,,0.0
721,4/22/2020,Normandy_K,5294.33
722,4/23/2020,Optimizer_K,36748.24
723,4/23/2020,Mars_K,28382.15
724,4/23/2020,FastClear_K,11833.22
725,4/23/2020,500_K,135993.11
726,4/23/2020,,110.35
727,4/23/2020,,0.0
728,4/23/2020,Normandy_K,4082.06
729,4/23/2020,Amber_K,4536.85
730,4/23/2020,Rat_K,5301.48
731,4/23/2020,Walk_K,3432.95
732,4/23/2020,ColorPhone_K,9067.34
733,4/23/2020,DogRaise_K,5714.68
734,4/24/2020,DogRaise_K,5662.7
735,4/24/2020,Normandy_K,4435.23
736,4/24/2020,FastClear_K,10484.93
737,4/24/2020,Amber_K,2075.07
738,4/24/2020,Walk_K,2229.24
739,4/24/2020,Mars_K,34064.16
740,4/24/2020,,53.54
741,4/24/2020,ColorPhone_K,5612.45
742,4/24/2020,Optimizer_K,34413.43
743,4/24/2020,PrivacyPowerPro_K,0.0
744,4/24/2020,,44.21
745,4/24/2020,Rat_K,5114.71
746,4/24/2020,500_K,185846.56
747,4/25/2020,Mars_K,30751.08
748,4/25/2020,,44.25
749,4/25/2020,DogRaise_K,5587.33
750,4/25/2020,Rat_K,4252.26
751,4/25/2020,FastClear_K,11937.5
752,4/25/2020,Optimizer_K,39372.08
753,4/25/2020,ColorPhone_K,7340.68
754,4/25/2020,Normandy_K,4447.69
755,4/25/2020,Walk_K,1754.16
756,4/25/2020,500_K,224952.41
757,4/25/2020,PrivacyPowerPro_K,9762.43
758,4/25/2020,Amber_K,1113.55
759,4/25/2020,,49.94
760,4/26/2020,Mars_K,39002.15
761,4/26/2020,ColorPhone_K,6515.79
762,4/26/2020,FastClear_K,7354.88
763,4/26/2020,Normandy_K,6043.01
764,4/26/2020,DogRaise_K,5723.89
765,4/26/2020,Optimizer_K,34271.22
766,4/26/2020,Amber_K,619.84
767,4/26/2020,,38.24
768,4/26/2020,Rat_K,3584.74
769,4/26/2020,500_K,160866.01
770,4/26/2020,Walk_K,1664.81
771,4/26/2020,PrivacyPowerPro_K,12388.08
772,4/26/2020,,23.93
773,4/27/2020,FastClear_K,6810.483
774,4/27/2020,Normandy_K,6337.15
775,4/27/2020,PrivacyPowerPro_K,21221.48
776,4/27/2020,Rat_K,4155.35
777,4/27/2020,,14.52
778,4/27/2020,,635.09
779,4/27/2020,500_K,162284.68
780,4/27/2020,DogRaise_K,6378.84
781,4/27/2020,Optimizer_K,31079.78
782,4/27/2020,Amber_K,872.61
783,4/27/2020,Walk_K,1391.49
784,4/27/2020,Mars_K,45024.46
785,4/27/2020,ColorPhone_K,5781.19
786,4/28/2020,PrivacyPowerPro_K,24385.9
787,4/28/2020,Optimizer_K,207775.95
788,4/28/2020,500_K,167502.31
789,4/28/2020,Mars_K,70132.564
790,4/28/2020,DogRaise_K,6603.03
791,4/28/2020,,6.5
792,4/28/2020,Walk_K,1457.67
793,4/28/2020,Rat_K,2527.72
794,4/28/2020,,461.02
795,4/28/2020,FastClear_K,5324.8
796,4/28/2020,ColorPhone_K,4169.88
797,4/28/2020,Amber_K,4469.23
798,4/28/2020,Normandy_K,8876.15
799,4/29/2020,500_K,140069.8
800,4/29/2020,Amber_K,4373.7
801,4/29/2020,,398.89
802,4/29/2020,Walk_K,2225.09
803,4/29/2020,Normandy_K,9489.67
804,4/29/2020,Rat_K,1824.63
805,4/29/2020,DogRaise_K,3832.42
806,4/29/2020,Optimizer_K,146348.48
807,4/29/2020,ColorPhone_K,5729.14
808,4/29/2020,Mars_K,55423.84
809,4/29/2020,FastClear_K,9601.95
810,4/29/2020,PrivacyPowerPro_K,37282.28
811,4/29/2020,,1.02
812,4/30/2020,500_K,153669.69
813,4/30/2020,Amber_K,2545.33
814,4/30/2020,Optimizer_K,150059.13
815,4/30/2020,PrivacyPowerPro_K,47797.75
816,4/30/2020,DogRaise_K,3422.01
817,4/30/2020,Rat_K,4718.56
818,4/30/2020,,312.82
819,4/30/2020,Normandy_K,9376.61
820,4/30/2020,,0.0
821,4/30/2020,ColorPhone_K,5811.62
822,4/30/2020,Walk_K,585.89
823,4/30/2020,FastClear_K,9682.665
824,4/30/2020,Mars_K,61814.946
825,5/1/2020,PrivacyPowerPro_K,92150.12
826,5/1/2020,DogRaise_K,4089.11
827,5/1/2020,ColorPhone_K,4307.36
828,5/1/2020,Amber_K,1666.49
829,5/1/2020,Optimizer_K,174611.63
830,5/1/2020,,0.0
831,5/1/2020,Normandy_K,6079.93
832,5/1/2020,Rat_K,8145.8
833,5/1/2020,FastClear_K,9162.182
834,5/1/2020,Walk_K,353.02
835,5/1/2020,500_K,145537.65
836,5/1/2020,Mars_K,56760.679
837,5/1/2020,,352.09
838,5/2/2020,ColorPhone_K,4476.63
839,5/2/2020,PrivacyPowerPro_K,48639.89
840,5/2/2020,Optimizer_K,170087.84
841,5/2/2020,DogRaise_K,3762.59
842,5/2/2020,500_K,161323.59
843,5/2/2020,Normandy_K,6120.3
844,5/2/2020,,486.19
845,5/2/2020,Walk_K,822.08
846,5/2/2020,FastClear_K,9077.774
847,5/2/2020,Rat_K,7627.15
848,5/2/2020,,0.0
849,5/2/2020,Amber_K,662.2
850,5/2/2020,Mars_K,30954.354
851,5/3/2020,Amber_K,1765.25
852,5/3/2020,Walk_K,1837.43
853,5/3/2020,PrivacyPowerPro_K,41595.67
854,5/3/2020,,553.04
855,5/3/2020,Normandy_K,6233.33
856,5/3/2020,Rat_K,8521.05
857,5/3/2020,Optimizer_K,156364.81
858,5/3/2020,ColorPhone_K,5199.26
859,5/3/2020,DogRaise_K,5079.59
860,5/3/2020,500_K,183800.53
861,5/3/2020,FastClear_K,9298.955
862,5/3/2020,Mars_K,37090.99
863,5/3/2020,,0.0
864,5/4/2020,Rat_K,8266.11
865,5/4/2020,FastClear_K,10013.413
866,5/4/2020,,465.33
867,5/4/2020,Normandy_K,5981.97
868,5/4/2020,Amber_K,2653.14
869,5/4/2020,Mars_K,35981.125
870,5/4/2020,DogRaise_K,4004.26
871,5/4/2020,PrivacyPowerPro_K,36813.32
872,5/4/2020,ColorPhone_K,5580.78
873,5/4/2020,Optimizer_K,144170.51
874,5/4/2020,Walk_K,1310.65
875,5/4/2020,,0.0
876,5/4/2020,500_K,200587.63
877,5/5/2020,PrivacyPowerPro_K,36878.36
878,5/5/2020,,516.63
879,5/5/2020,Mars_K,41027.152
880,5/5/2020,,0.0
881,5/5/2020,Rat_K,9657.18
882,5/5/2020,Normandy_K,5746.97
883,5/5/2020,Optimizer_K,124642.36
884,5/5/2020,FastClear_K,9705.582
885,5/5/2020,ColorPhone_K,4694.68
886,5/5/2020,DogRaise_K,4752.58
887,5/5/2020,Amber_K,3245.87
888,5/5/2020,Walk_K,2369.83
889,5/5/2020,500_K,204678.69
890,5/6/2020,FastClear_K,8011.295
891,5/6/2020,Walk_K,1517.89
892,5/6/2020,,495.96
893,5/6/2020,ColorPhone_K,4478.3
894,5/6/2020,DogRaise_K,6094.52
895,5/6/2020,500_K,169380.14
896,5/6/2020,Amber_K,3127.67
897,5/6/2020,PrivacyPowerPro_K,31178.6
898,5/6/2020,,0.0
899,5/6/2020,Optimizer_K,117030.62
900,5/6/2020,Normandy_K,5485.28
901,5/6/2020,Rat_K,9677.51
902,5/6/2020,Mars_K,55103.78599999999
903,5/7/2020,FastClear_K,11815.496
904,5/7/2020,Walk_K,1648.81
905,5/7/2020,Optimizer_K,139495.71
906,5/7/2020,Mars_K,83679.421
907,5/7/2020,DogRaise_K,6739.3
908,5/7/2020,PrivacyPowerPro_K,28991.26
909,5/7/2020,500_K,173294.48
910,5/7/2020,Rat_K,8645.82
911,5/7/2020,ColorPhone_K,7088.58
912,5/7/2020,,302.54
913,5/7/2020,Amber_K,2070.01
914,5/7/2020,Normandy_K,4980.16
915,5/8/2020,DogRaise_K,7998.5
916,5/8/2020,Optimizer_K,148833.2
917,5/8/2020,Mars_K,70350.85
918,5/8/2020,Rat_K,8948.57
919,5/8/2020,Normandy_K,5484.03
920,5/8/2020,500_K,173675.63
921,5/8/2020,,0.0
922,5/8/2020,Amber_K,4960.67
923,5/8/2020,Walk_K,727.23
924,5/8/2020,ColorPhone_K,9400.38
925,5/8/2020,,776.97
926,5/8/2020,PrivacyPowerPro_K,33775.29
927,5/8/2020,FastClear_K,18004.601000000002
928,5/9/2020,,594.16
929,5/9/2020,DogRaise_K,5600.99
930,5/9/2020,Rat_K,8140.87
931,5/9/2020,FastClear_K,20561.651
932,5/9/2020,Amber_K,2766.13
933,5/9/2020,500_K,216562.75
934,5/9/2020,Normandy_K,5810.35
935,5/9/2020,Walk_K,889.69
936,5/9/2020,Mars_K,52566.62
937,5/9/2020,PrivacyPowerPro_K,28197.81
938,5/9/2020,Optimizer_K,143744.17
939,5/9/2020,ColorPhone_K,7569.01
940,5/10/2020,Optimizer_K,130636.53
941,5/10/2020,,0.0
942,5/10/2020,DogRaise_K,2625.17
943,5/10/2020,FastClear_K,20408.587
944,5/10/2020,Mars_K,41478.23
945,5/10/2020,Normandy_K,7498.65
946,5/10/2020,PrivacyPowerPro_K,33535.33
947,5/10/2020,,371.05
948,5/10/2020,Rat_K,8681.05
949,5/10/2020,500_K,249167.66
950,5/10/2020,ColorPhone_K,9864.02
951,5/10/2020,Amber_K,2959.51
952,5/10/2020,Walk_K,1925.03
953,5/11/2020,500_K,147180.19
954,5/11/2020,Rat_K,7319.55
955,5/11/2020,PrivacyPowerPro_K,26477.73
956,5/11/2020,ColorPhone_K,8169.62
957,5/11/2020,FastClear_K,18827.496
958,5/11/2020,Mars_K,48944.877
959,5/11/2020,Optimizer_K,89031.49
960,5/11/2020,,0.0
961,5/11/2020,DogRaise_K,4196.11
962,5/11/2020,Walk_K,478.61
963,5/11/2020,,328.58
964,5/11/2020,Normandy_K,7499.36
965,5/11/2020,Amber_K,1452.69
966,5/12/2020,,203.42
967,5/12/2020,ColorPhone_K,7964.2
968,5/12/2020,DogRaise_K,5238.7
969,5/12/2020,Amber_K,390.6
970,5/12/2020,PrivacyPowerPro_K,34678.63
971,5/12/2020,Optimizer_K,79340.05
972,5/12/2020,Rat_K,7558.47
973,5/12/2020,,0.0
974,5/12/2020,Mars_K,54751.97900000001
975,5/12/2020,Walk_K,481.72
976,5/12/2020,Normandy_K,7016.58
977,5/12/2020,FastClear_K,20307.171
978,5/12/2020,500_K,147076.68
979,5/13/2020,,865.02
980,5/13/2020,Optimizer_K,81315.24
981,5/13/2020,PrivacyPowerPro_K,36345.69
982,5/13/2020,Amber_K,771.17
983,5/13/2020,Normandy_K,7178.64
984,5/13/2020,,0.0
985,5/13/2020,DogRaise_K,6936.54
986,5/13/2020,ColorPhone_K,11610.52
987,5/13/2020,Mars_K,51931.455
988,5/13/2020,FastClear_K,24290.881
989,5/13/2020,Walk_K,1148.14
990,5/13/2020,500_K,123113.44
991,5/13/2020,Rat_K,8015.22
992,5/14/2020,Walk_K,1145.13
993,5/14/2020,FastClear_K,19060.0747
994,5/14/2020,ColorPhone_K,10479.43
995,5/14/2020,DogRaise_K,3187.51
996,5/14/2020,Optimizer_K,70432.77
997,5/14/2020,Amber_K,320.65
998,5/14/2020,Normandy_K,7685.59
999,5/14/2020,PrivacyPowerPro_K,41401.9
1000,5/14/2020,Mars_K,49731.865
1001,5/14/2020,Rat_K,6465.71
1002,5/14/2020,500_K,92754.94
1003,5/14/2020,,817.09
1004,5/14/2020,,0.0
1005,5/15/2020,Mars_K,47752.722
1006,5/15/2020,Rat_K,5127.96
1007,5/15/2020,PrivacyPowerPro_K,51564.24
1008,5/15/2020,ColorPhone_K,13258.17
1009,5/15/2020,500_K,83427.79
1010,5/15/2020,Optimizer_K,85069.86
1011,5/15/2020,,0.0
1012,5/15/2020,,617.78
1013,5/15/2020,Normandy_K,7199.37
1014,5/15/2020,Walk_K,972.65
1015,5/15/2020,Amber_K,340.17
1016,5/15/2020,FastClear_K,22218.94
1017,5/15/2020,DogRaise_K,4216.54
1018,5/16/2020,PrivacyPowerPro_K,50583.61
1019,5/16/2020,500_K,122959.44
1020,5/16/2020,Rat_K,5368.89
1021,5/16/2020,,621.07
1022,5/16/2020,FastClear_K,21642.531000000006
1023,5/16/2020,Walk_K,764.07
1024,5/16/2020,Mars_K,60786.56200000001
1025,5/16/2020,DogRaise_K,9358.46
1026,5/16/2020,,0.0
1027,5/16/2020,Normandy_K,7378.28
1028,5/16/2020,ColorPhone_K,8540.48
1029,5/16/2020,Amber_K,839.93
1030,5/16/2020,Optimizer_K,83852.48
1031,5/17/2020,Normandy_K,8000.0
1032,5/17/2020,Optimizer_K,100227.84
1033,5/17/2020,,0.0
1034,5/17/2020,Amber_K,535.42
1035,5/17/2020,Rat_K,3798.11
1036,5/17/2020,,236.17
1037,5/17/2020,ColorPhone_K,7832.24
1038,5/17/2020,FastClear_K,20441.181
1039,5/17/2020,500_K,107767.76
1040,5/17/2020,Walk_K,1753.15
1041,5/17/2020,DogRaise_K,7296.29
1042,5/17/2020,PrivacyPowerPro_K,38649.05
1043,5/17/2020,Mars_K,55198.95
1044,5/18/2020,Mars_K,54481.35
1045,5/18/2020,Normandy_K,8448.32
1046,5/18/2020,,186.25
1047,5/18/2020,FastClear_K,14986.217
1048,5/18/2020,Rat_K,6705.65
1049,5/18/2020,Walk_K,1282.81
1050,5/18/2020,PrivacyPowerPro_K,20796.44
1051,5/18/2020,500_K,64447.47
1052,5/18/2020,ColorPhone_K,5485.07
1053,5/18/2020,,0.0
1054,5/18/2020,Amber_K,1551.61
1055,5/18/2020,DogRaise_K,5539.71
1056,5/18/2020,Optimizer_K,65439.19
1057,5/19/2020,,239.8
1058,5/19/2020,Optimizer_K,65415.35
1059,5/19/2020,ColorPhone_K,6139.3
1060,5/19/2020,Walk_K,1268.53
1061,5/19/2020,Mars_K,45943.749
1062,5/19/2020,Amber_K,2706.85
1063,5/19/2020,PrivacyPowerPro_K,21230.53
1064,5/19/2020,Rat_K,5841.37
1065,5/19/2020,Normandy_K,8518.66
1066,5/19/2020,FastClear_K,13281.074
1067,5/19/2020,DogRaise_K,8965.41
1068,5/19/2020,500_K,74820.92
1069,5/20/2020,,184.12
1070,5/20/2020,Normandy_K,7696.51
1071,5/20/2020,Amber_K,1990.56
1072,5/20/2020,500_K,54144.95
1073,5/20/2020,Rat_K,6669.33
1074,5/20/2020,Walk_K,832.39
1075,5/20/2020,DogRaise_K,4884.89
1076,5/20/2020,ColorPhone_K,5341.54
1077,5/20/2020,PrivacyPowerPro_K,20822.71
1078,5/20/2020,Optimizer_K,78705.45
1079,5/20/2020,Mars_K,41191.786
1080,5/20/2020,FastClear_K,8043.125
1081,5/21/2020,Amber_K,1820.56
1082,5/21/2020,FastClear_K,10253.922
1083,5/21/2020,,0.0
1084,5/21/2020,Normandy_K,8331.85
1085,5/21/2020,500_K,49326.14
1086,5/21/2020,Rat_K,8813.2
1087,5/21/2020,DogRaise_K,3709.65
1088,5/21/2020,Mars_K,46522.496
1089,5/21/2020,ColorPhone_K,14604.18
1090,5/21/2020,PrivacyPowerPro_K,18087.56
1091,5/21/2020,,199.5
1092,5/21/2020,Walk_K,645.69
1093,5/21/2020,Optimizer_K,141362.94
1094,5/22/2020,Walk_K,418.97
1095,5/22/2020,500_K,61654.21
1096,5/22/2020,,303.51
1097,5/22/2020,Rat_K,5914.29
1098,5/22/2020,DogRaise_K,4121.47
1099,5/22/2020,Normandy_K,7995.94
1100,5/22/2020,Optimizer_K,117108.28
1101,5/22/2020,,0.0
1102,5/22/2020,ColorPhone_K,30916.13
1103,5/22/2020,FastClear_K,10700.363
1104,5/22/2020,Amber_K,1562.76
1105,5/22/2020,Mars_K,46187.004
1106,5/22/2020,PrivacyPowerPro_K,21083.89
1107,5/23/2020,,0.0
1108,5/23/2020,FastClear_K,14653.897
1109,5/23/2020,Mars_K,40338.617
1110,5/23/2020,ColorPhone_K,32186.92
1111,5/23/2020,,240.13
1112,5/23/2020,Rat_K,6781.94
1113,5/23/2020,Optimizer_K,129027.61
1114,5/23/2020,Normandy_K,6786.76
1115,5/23/2020,Amber_K,1282.17
1116,5/23/2020,Walk_K,1139.78
1117,5/23/2020,DogRaise_K,5060.29
1118,5/23/2020,PrivacyPowerPro_K,22735.51
1119,5/23/2020,500_K,104491.42
1120,5/24/2020,,242.0
1121,5/24/2020,Amber_K,1450.34
1122,5/24/2020,500_K,108759.49
1123,5/24/2020,Mars_K,37871.729
1124,5/24/2020,Rat_K,7702.09
1125,5/24/2020,Normandy_K,7708.03
1126,5/24/2020,DogRaise_K,7479.99
1127,5/24/2020,,0.0
1128,5/24/2020,FastClear_K,10633.288
1129,5/24/2020,ColorPhone_K,26185.25
1130,5/24/2020,PrivacyPowerPro_K,19662.62
1131,5/24/2020,Walk_K,1137.96
1132,5/24/2020,Optimizer_K,114014.21
1133,5/25/2020,500_K,51806.88
1134,5/25/2020,ColorPhone_K,43351.19
1135,5/25/2020,DogRaise_K,2483.71
1136,5/25/2020,,220.16
1137,5/25/2020,Mars_K,52858.723
1138,5/25/2020,FastClear_K,9412.28
1139,5/25/2020,Amber_K,944.68
1140,5/25/2020,PrivacyPowerPro_K,18812.47
1141,5/25/2020,Normandy_K,6599.01
1142,5/25/2020,Rat_K,3855.24
1143,5/25/2020,Optimizer_K,70033.48
1144,5/25/2020,Walk_K,1673.47
1145,5/25/2020,,0.0
1146,5/26/2020,Mars_K,38944.053
1147,5/26/2020,DogRaise_K,1591.12
1148,5/26/2020,Rat_K,1676.26
1149,5/26/2020,PrivacyPowerPro_K,20343.12
1150,5/26/2020,Optimizer_K,54723.15
1151,5/26/2020,,194.81
1152,5/26/2020,Normandy_K,6905.41
1153,5/26/2020,Amber_K,3985.27
1154,5/26/2020,FastClear_K,6899.4230000000025
1155,5/26/2020,Walk_K,1490.36
1156,5/26/2020,,0.0
1157,5/26/2020,500_K,50768.83
1158,5/26/2020,ColorPhone_K,54970.79
1159,5/27/2020,FastClear_K,4840.774
1160,5/27/2020,Rat_K,1164.03
1161,5/27/2020,Amber_K,2522.96
1162,5/27/2020,,908.54
1163,5/27/2020,PrivacyPowerPro_K,20727.55
1164,5/27/2020,DogRaise_K,1244.83
1165,5/27/2020,ColorPhone_K,36483.83
1166,5/27/2020,Normandy_K,6877.09
1167,5/27/2020,Walk_K,1791.31
1168,5/27/2020,500_K,37877.65
1169,5/27/2020,Mars_K,36278.20200000001
1170,5/27/2020,Optimizer_K,51433.8
1171,5/27/2020,,0.0
1172,5/28/2020,Rat_K,1066.07
1173,5/28/2020,FastClear_K,4421.012
1174,5/28/2020,Walk_K,1656.35
1175,5/28/2020,Normandy_K,6651.06
1176,5/28/2020,DogRaise_K,1545.05
1177,5/28/2020,ColorPhone_K,31955.24
1178,5/28/2020,,908.82
1179,5/28/2020,Mars_K,42090.94
1180,5/28/2020,500_K,48278.46
1181,5/28/2020,PrivacyPowerPro_K,19527.18
1182,5/28/2020,Athena,18.66
1183,5/28/2020,Optimizer_K,45984.15
1184,5/28/2020,Amber_K,2353.91
1185,5/29/2020,PrivacyPowerPro_K,23071.85
1186,5/29/2020,Amber_K,3249.63
1187,5/29/2020,DogRaise_K,1096.32
1188,5/29/2020,,684.52
1189,5/29/2020,FastClear_K,7620.02
1190,5/29/2020,Optimizer_K,60962.84
1191,5/29/2020,Walk_K,1912.76
1192,5/29/2020,Rat_K,1676.3
1193,5/29/2020,Normandy_K,7227.19
1194,5/29/2020,Athena,427.41
1195,5/29/2020,500_K,56684.69
1196,5/29/2020,ColorPhone_K,23147.74
1197,5/29/2020,Mars_K,45581.787
1198,5/30/2020,Amber_K,2730.48
1199,5/30/2020,Normandy_K,6935.79
1200,5/30/2020,Optimizer_K,90045.24
1201,5/30/2020,500_K,103313.64
1202,5/30/2020,,0.0
1203,5/30/2020,PrivacyPowerPro_K,57710.11
1204,5/30/2020,Rat_K,1812.61
1205,5/30/2020,DogRaise_K,2102.05
1206,5/30/2020,Walk_K,1035.61
1207,5/30/2020,,877.84
1208,5/30/2020,Athena,582.03
1209,5/30/2020,FastClear_K,8742.205
1210,5/30/2020,Mars_K,60306.749
1211,5/30/2020,ColorPhone_K,21673.36
1212,5/31/2020,Optimizer_K,81675.72
1213,5/31/2020,Normandy_K,7631.96
1214,5/31/2020,Mars_K,61128.592
1215,5/31/2020,Amber_K,1947.95
1216,5/31/2020,,751.39
1217,5/31/2020,Walk_K,1810.03
1218,5/31/2020,Athena,1999.95
1219,5/31/2020,500_K,92726.31
1220,5/31/2020,PrivacyPowerPro_K,52364.62
1221,5/31/2020,DogRaise_K,5201.37
1222,5/31/2020,FastClear_K,8464.65
1223,5/31/2020,ColorPhone_K,28299.43
1224,5/31/2020,Rat_K,1803.96
1225,6/1/2020,Optimizer_K,64955.52
1226,6/1/2020,Amber_K,2755.42
1227,6/1/2020,ColorPhone_K,32760.45
1228,6/1/2020,,0.0
1229,6/1/2020,,575.61
1230,6/1/2020,Normandy_K,7028.57
1231,6/1/2020,PrivacyPowerPro_K,57267.29
1232,6/1/2020,DogRaise_K,4780.88
1233,6/1/2020,Mars_K,42118.872
1234,6/1/2020,Athena,6997.0
1235,6/1/2020,500_K,43415.59
1236,6/1/2020,FastClear_K,8280.667
1237,6/1/2020,Rat_K,1317.8
1238,6/1/2020,Walk_K,894.44
1239,6/2/2020,DogRaise_K,1893.26
1240,6/2/2020,Walk_K,310.51
1241,6/2/2020,500_K,39334.44
1242,6/2/2020,,565.53
1243,6/2/2020,Normandy_K,6669.04
1244,6/2/2020,Athena,4439.24
1245,6/2/2020,Mars_K,47170.349
1246,6/2/2020,Amber_K,2470.97
1247,6/2/2020,ColorPhone_K,28253.12
1248,6/2/2020,Rat_K,1575.73
1249,6/2/2020,FastClear_K,6100.415
1250,6/2/2020,Optimizer_K,50433.83
1251,6/2/2020,,0.0
1252,6/2/2020,PrivacyPowerPro_K,55079.21
1253,6/3/2020,Normandy_K,11051.56
1254,6/3/2020,Rat_K,896.8
1255,6/3/2020,Mars_K,51212.174000000006
1256,6/3/2020,ColorPhone_K,26678.49
1257,6/3/2020,Walk_K,301.95
1258,6/3/2020,FastClear_K,7700.733
1259,6/3/2020,500_K,35250.59
1260,6/3/2020,Amber_K,2535.09
1261,6/3/2020,Athena,5128.87
1262,6/3/2020,,487.53
1263,6/3/2020,Optimizer_K,45311.18
1264,6/3/2020,PrivacyPowerPro_K,56957.89
1265,6/3/2020,,0.0
1266,6/3/2020,DogRaise_K,4324.44
1267,6/4/2020,Mars_K,47336.889
1268,6/4/2020,DogRaise_K,7016.8
1269,6/4/2020,Rat_K,9092.05
1270,6/4/2020,Normandy_K,11554.66
1271,6/4/2020,,0.0
1272,6/4/2020,Optimizer_K,42132.52
1273,6/4/2020,Amber_K,2868.26
1274,6/4/2020,500_K,38716.76
1275,6/4/2020,ColorPhone_K,24283.08
1276,6/4/2020,Walk_K,293.46
1277,6/4/2020,Athena,7327.95
1278,6/4/2020,PrivacyPowerPro_K,62991.48
1279,6/4/2020,,384.53
1280,6/4/2020,FastClear_K,12248.84
1281,6/5/2020,FastClear_K,11839.419
1282,6/5/2020,Mars_K,49087.376
1283,6/5/2020,Rat_K,10152.93
1284,6/5/2020,Normandy_K,13684.88
1285,6/5/2020,ColorPhone_K,23904.73
1286,6/5/2020,Walk_K,1306.79
1287,6/5/2020,PrivacyPowerPro_K,58581.69
1288,6/5/2020,Optimizer_K,39829.27
1289,6/5/2020,DogRaise_K,7920.85
1290,6/5/2020,Athena,7028.13
1291,6/5/2020,,334.98
1292,6/5/2020,500_K,56056.99
1293,6/5/2020,,0.0
1294,6/5/2020,Amber_K,4031.56
1295,6/6/2020,,391.18
1296,6/6/2020,500_K,138479.53
1297,6/6/2020,Rat_K,8683.61
1298,6/6/2020,,0.0
1299,6/6/2020,Mars_K,52660.654
1300,6/6/2020,Optimizer_K,56114.92
1301,6/6/2020,PrivacyPowerPro_K,60388.86
1302,6/6/2020,DogRaise_K,6234.29
1303,6/6/2020,Normandy_K,11204.43
1304,6/6/2020,FastClear_K,11161.731000000002
1305,6/6/2020,Walk_K,436.51
1306,6/6/2020,ColorPhone_K,21414.29
1307,6/6/2020,Athena,6019.48
1308,6/6/2020,Amber_K,4023.73
1309,6/7/2020,Optimizer_K,50956.65
1310,6/7/2020,Rat_K,8657.33
1311,6/7/2020,DogRaise_K,5646.03
1312,6/7/2020,500_K,78981.47
1313,6/7/2020,Normandy_K,7795.52
1314,6/7/2020,PrivacyPowerPro_K,54786.61
1315,6/7/2020,FastClear_K,11205.24
1316,6/7/2020,Athena,5808.65
1317,6/7/2020,Mars_K,52962.246
1318,6/7/2020,,369.42
1319,6/7/2020,ColorPhone_K,31042.08
1320,6/7/2020,Walk_K,241.33
1321,6/7/2020,Amber_K,3839.75
1322,6/8/2020,,568.89
1323,6/8/2020,ColorPhone_K,24786.5
1324,6/8/2020,,0.0
1325,6/8/2020,Walk_K,237.14
1326,6/8/2020,Optimizer_K,36550.6
1327,6/8/2020,Mars_K,35873.689
1328,6/8/2020,Athena,5031.24
1329,6/8/2020,Amber_K,3904.84
1330,6/8/2020,PrivacyPowerPro_K,52407.94
1331,6/8/2020,500_K,30077.31
1332,6/8/2020,FastClear_K,8335.295
1333,6/8/2020,DogRaise_K,4560.13
1334,6/8/2020,Normandy_K,6493.15
1335,6/8/2020,Rat_K,4085.65
1336,6/9/2020,Walk_K,315.1
1337,6/9/2020,PrivacyPowerPro_K,57112.09
1338,6/9/2020,DogRaise_K,2792.02
1339,6/9/2020,500_K,34422.42
1340,6/9/2020,,585.73
1341,6/9/2020,Amber_K,2503.05
1342,6/9/2020,FastClear_K,7268.648
1343,6/9/2020,Athena,4433.81
1344,6/9/2020,Mars_K,62814.813
1345,6/9/2020,ColorPhone_K,23647.39
1346,6/9/2020,Rat_K,4083.15
1347,6/9/2020,Optimizer_K,32753.67
1348,6/9/2020,Normandy_K,4239.51
1349,6/10/2020,Normandy_K,6415.27
1350,6/10/2020,Walk_K,489.82
1351,6/10/2020,ColorPhone_K,27546.58
1352,6/10/2020,500_K,26316.65
1353,6/10/2020,DogRaise_K,2072.08
1354,6/10/2020,Athena,3916.79
1355,6/10/2020,Amber_K,2387.7
1356,6/10/2020,FastClear_K,6877.666
1357,6/10/2020,PrivacyPowerPro_K,54696.86
1358,6/10/2020,Optimizer_K,29239.14
1359,6/10/2020,Mars_K,49496.00700000001
1360,6/10/2020,Rat_K,1604.56
1361,6/10/2020,,491.9
1362,6/11/2020,ColorPhone_K,31452.08
1363,6/11/2020,Mars_K,57134.478
1364,6/11/2020,Rat_K,3233.73
1365,6/11/2020,,271.41
1366,6/11/2020,Optimizer_K,33804.98
1367,6/11/2020,,0.0
1368,6/11/2020,Walk_K,217.75
1369,6/11/2020,Athena,2303.39
1370,6/11/2020,DogRaise_K,2419.62
1371,6/11/2020,FastClear_K,5493.388000000001
1372,6/11/2020,500_K,29508.2
1373,6/11/2020,PrivacyPowerPro_K,52003.92
1374,6/11/2020,Amber_K,3488.45
1375,6/11/2020,Normandy_K,7125.99
1376,6/12/2020,FastClear_K,6978.483
1377,6/12/2020,,198.13
1378,6/12/2020,ColorPhone_K,47109.34
1379,6/12/2020,Rat_K,2481.52
1380,6/12/2020,500_K,43085.17
1381,6/12/2020,PrivacyPowerPro_K,63793.56
1382,6/12/2020,,0.0
1383,6/12/2020,Normandy_K,13069.43
1384,6/12/2020,Athena,2363.96
1385,6/12/2020,DogRaise_K,2596.16
1386,6/12/2020,Mars_K,52238.968
1387,6/12/2020,Amber_K,3364.11
1388,6/12/2020,Walk_K,431.33
1389,6/12/2020,Optimizer_K,32169.14
1390,6/13/2020,Amber_K,3827.06
